MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0004504	hsa-miR-31-3p	-0.73815378651775	0.460421002049931	0.739464033595344
MIMAT0002890	hsa-miR-299-5p	0.731043674261383	0.464752476754724	0.741032796367198
MIMAT0005938	hsa-miR-1274b	-0.727061330771958	0.467188385831929	0.741032796367198
MIMAT0000687	hsa-miR-299-3p	-0.718815743809579	0.472254455858152	0.741032796367198
MIMAT0002821	hsa-miR-181d-5p	0.71828240048161	0.472583179570024	0.741032796367198
MIMAT0002171	hsa-miR-410-3p	0.711859644598051	0.476551693956538	0.742859993520485
MIMAT0003221	hsa-miR-557	0.696305646238114	0.486237437951655	0.753122740161269
MIMAT0001639	hsa-miR-409-3p	-0.692187977209728	0.488819287953729	0.753122740161269
MIMAT0004945	hsa-miR-744-5p	0.677845424778677	0.497869706193472	0.758437040211976
MIMAT0004955	hsa-miR-374b-5p	-0.677651597466294	0.49799262262975	0.758437040211976
MIMAT0000756	hsa-miR-326	0.661702681676114	0.508161785749851	0.765933897440808
MIMAT0000426	hsa-miR-132-3p	0.660869947125044	0.508695720564461	0.765933897440808
MIMAT0003322	hsa-miR-652-3p	0.649142982042044	0.516245961987722	0.770030291825271
MIMAT0000445	hsa-miR-126-3p	-0.646871288880175	0.517715249119153	0.770030291825271
MIMAT0004767	hsa-miR-193b-5p	0.640574458307006	0.52179919861569	0.770030291825271
MIMAT0000222	hsa-miR-192-5p	0.638667217295956	0.523039443503958	0.770030291825271
MIMAT0002820	hsa-miR-497-5p	0.626997896439301	0.530660614044665	0.774283717926529
MIMAT0000267	hsa-miR-210-3p	-0.62530299628337	0.531772213821239	0.774283717926529
MIMAT0005793	hsa-miR-320c	-0.608667504598325	0.542744850211108	0.778633513977998
MIMAT0000457	hsa-miR-188-5p	-0.607923250483627	0.543238378178202	0.778633513977998
MIMAT0000069	hsa-miR-16-5p	0.607416803239776	0.543574339946904	0.778633513977998
MIMAT0003258	hsa-miR-590-5p	-0.590773458997059	0.55467222052762	0.789647103616026
MIMAT0003240	hsa-miR-575	0.584477317662472	0.558899221394431	0.789647103616026
MIMAT0000460	hsa-miR-194-5p	0.581845697956659	0.560670619808658	0.789647103616026
MIMAT0004776	hsa-miR-505-5p	-0.578121231224868	0.563182273899732	0.789647103616026
MIMAT0005949	hsa-miR-664	0.55858769553504	0.576443139398854	0.801580465036067
MIMAT0003239	hsa-miR-574-3p	0.555943383303762	0.578249559444357	0.801580465036067
MIMAT0000423	hsa-miR-125b-5p	-0.549526244051896	0.582644359285136	0.801580465036067
MIMAT0000729	hsa-miR-376a-3p	-0.547853404922405	0.583792565101739	0.801580465036067
MIMAT0000097	hsa-miR-99a-5p	0.542909843831193	0.587191877971311	0.80209199825978
MIMAT0004557	hsa-miR-34a-3p	-0.531515781641182	0.595061408089632	0.808673195608987
MIMAT0003330	hsa-miR-654-5p	0.507051871695933	0.612118423101651	0.826855182975436
MIMAT0000760	hsa-miR-331-3p	0.499293868321308	0.617572374155118	0.826855182975436
MIMAT0000737	hsa-miR-382-5p	-0.498968988817168	0.617801231053345	0.826855182975436
MIMAT0003228	hsa-miR-564	0.478403284377773	0.632363196432476	0.826996840428717
MIMAT0000770	hsa-miR-133b	-0.476082548910689	0.634015569075385	0.826996840428717
MIMAT0004761	hsa-miR-483-5p	0.475925315290791	0.634127586170996	0.826996840428717
MIMAT0000765	hsa-miR-335-5p	0.475486254076334	0.63444042855192	0.826996840428717
MIMAT0000256	hsa-miR-181a-5p	-0.474537396646863	0.635116736864748	0.826996840428717
MIMAT0002173	hsa-miR-483-3p	0.470942071922364	0.637682102752472	0.826996840428717
MIMAT0000275	hsa-miR-218-5p	0.460449551648125	0.64519357442965	0.826996840428717
MIMAT0005942	hsa-miR-1288-3p	-0.459758506792937	0.645689569261949	0.826996840428717
MIMAT0000730	hsa-miR-377-3p	-0.459334803891555	0.645993758372621	0.826996840428717
MIMAT0000099	hsa-miR-101-3p	0.449527224552733	0.653051373420266	0.832012567097935
MIMAT0000685	hsa-miR-34b-5p	0.418528021865921	0.675561103108257	0.850956594153244
MIMAT0003326	hsa-miR-663	-0.414571248584256	0.678455799331964	0.850956594153244
MIMAT0004601	hsa-miR-145-3p	0.414557569527492	0.678465814920997	0.850956594153244
MIMAT0004748	hsa-miR-423-5p	-0.407789883599306	0.683427941331732	0.850956594153244
MIMAT0003163	hsa-miR-539-5p	0.399634319073357	0.689425875205038	0.850956594153244
MIMAT0002814	hsa-miR-432-5p	-0.398471687615053	0.690282524117064	0.850956594153244
MIMAT0004683	hsa-miR-362-3p	-0.398313994213946	0.690398746199802	0.850956594153244
MIMAT0003150	hsa-miR-455-5p	-0.375698708964898	0.707140897791985	0.865080466378035
MIMAT0005865	hsa-miR-1202	0.37289415588228	0.709227221766148	0.865080466378035
MIMAT0003389	hsa-miR-542-3p	0.369639520133183	0.711651100643063	0.865080466378035
MIMAT0000762	hsa-miR-324-3p	-0.352825585043094	0.724219201661722	0.876338303380623
MIMAT0004814	hsa-miR-654-3p	-0.347739474238424	0.728035848436382	0.876952271980187
MIMAT0000703	hsa-miR-361-5p	-0.330575086031408	0.740965467589325	0.878577652944585
MIMAT0004568	hsa-miR-221-5p	0.327840652828622	0.743032147961076	0.878577652944585
MIMAT0000424	hsa-miR-128-3p	0.32625294620929	0.74423298560063	0.878577652944585
MIMAT0000510	hsa-miR-320a	-0.325334658434233	0.744927802694807	0.878577652944585
MIMAT0001413	hsa-miR-20b-5p	-0.318322973235402	0.750239959809786	0.878577652944585
MIMAT0000085	hsa-miR-28-5p	0.317827563393773	0.7506157413945	0.878577652944585
MIMAT0003879	hsa-miR-758-3p	-0.310639877255504	0.756074408254378	0.878577652944585
MIMAT0000459	hsa-miR-193a-3p	-0.305997673167688	0.759606417405292	0.878577652944585
MIMAT0005792	hsa-miR-320b	-0.300600131180029	0.763719431415511	0.878577652944585
MIMAT0000759	hsa-miR-148b-3p	0.298737597803583	0.7651402673618	0.878577652944585
MIMAT0006764	hsa-miR-320d	-0.297801745335321	0.76585448237811	0.878577652944585
MIMAT0004610	hsa-miR-150-3p	0.292655354862133	0.769785598089199	0.879280963334645
MIMAT0004558	hsa-miR-181a-2-3p	-0.287443296181475	0.773772913691179	0.880042155056491
MIMAT0004689	hsa-miR-377-5p	-0.272250912585376	0.785429097120452	0.889481669815896
MIMAT0000432	hsa-miR-141-3p	0.262187570921064	0.793176835279885	0.893034377267998
MIMAT0000617	hsa-miR-200c-3p	0.255916899070312	0.798015005477115	0.893034377267998
MIMAT0002175	hsa-miR-485-5p	0.254766846690238	0.798903182992766	0.893034377267998
MIMAT0005796	hsa-miR-1271-5p	-0.250700118547307	0.802045969018051	0.893034377267998
MIMAT0000720	hsa-miR-376c-3p	-0.236460578667239	0.813075293643281	0.898299510617521
MIMAT0004599	hsa-miR-143-5p	0.235843291502471	0.813554273766811	0.898299510617521
MIMAT0000446	hsa-miR-127-3p	-0.227647328314918	0.81992042314311	0.901572249514208
MIMAT0000082	hsa-miR-26a-5p	-0.216521414034101	0.828581335043137	0.907330800770378
MIMAT0004552	hsa-miR-139-3p	0.186189810905305	0.85229591397167	0.929458507006143
MIMAT0000733	hsa-miR-379-5p	-0.168136062874849	0.866476239109594	0.939106751529723
MIMAT0000265	hsa-miR-204-5p	-0.165906197382968	0.868230770282197	0.939106751529723
MIMAT0004951	hsa-miR-887-3p	-0.158888190544966	0.873756965077142	0.941242259127815
MIMAT0000227	hsa-miR-197-3p	-0.126804896417792	0.899094820244573	0.960412962918435
MIMAT0000689	hsa-miR-99b-5p	-0.12240674481924	0.902576897088605	0.960412962918435
MIMAT0001638	hsa-miR-409-5p	0.118333318778818	0.905803558287492	0.960412962918435
MIMAT0003885	hsa-miR-454-3p	0.118022329667453	0.906049965017392	0.960412962918435
MIMAT0000098	hsa-miR-100-5p	0.10830703089175	0.913752145581547	0.963951315827999
MIMAT0003340	hsa-miR-542-5p	0.104637902329867	0.916663138070399	0.963951315827999
MIMAT0002176	hsa-miR-485-3p	-0.0910725955314939	0.92743490772812	0.967933953629519
MIMAT0000094	hsa-miR-95-3p	-0.0896394582392818	0.92857372746604	0.967933953629519
MIMAT0003945	hsa-miR-765	0.08492185779578	0.932323514547822	0.967933953629519
MIMAT0000452	hsa-miR-154-5p	-0.08147937711799	0.935060725015686	0.967933953629519
MIMAT0000727	hsa-miR-374a-5p	-0.0667456402607041	0.946784199624227	0.974737124672279
MIMAT0000266	hsa-miR-205-5p	0.0639759815489706	0.948989351567728	0.974737124672279
MIMAT0000437	hsa-miR-145-5p	-0.0531584067384922	0.957605695345002	0.978514341975711
MIMAT0004954	hsa-miR-543	0.0500885711334575	0.960051807221453	0.978514341975711
MIMAT0004784	hsa-miR-455-3p	-0.0348336507562169	0.972212387482638	0.98439992277296
MIMAT0000438	hsa-miR-152-3p	-0.0335251971484707	0.973255772703832	0.98439992277296
MIMAT0004602	hsa-miR-125a-3p	-0.0184310238221106	0.985295003211631	0.99278774087864
MIMAT0002174	hsa-miR-484	-0.00999428597316662	0.992025846276706	0.995783519936846
MIMAT0001341	hsa-miR-424-5p	0.00449943032795469	0.99640998612215	0.99640998612215
