	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0004911	hsa-miR-874-3p	-0.0786291306442441	7.37411785321337	-0.998813487284394	0.318065877856953	0.498742352852618	-6.74291075344834
MIMAT0000692	hsa-miR-30e-5p	-0.144521726256075	8.64938703191281	-0.993385065732815	0.320702176875198	0.499918099246632	-6.74829070957161
MIMAT0000257	hsa-miR-181b-5p	0.179424678325736	8.99101763739321	0.985025473099231	0.324789869740369	0.50187233614829	-6.75651841136897
MIMAT0000447	hsa-miR-134-5p	0.102874418058843	7.20023367077863	0.982386233069339	0.326087431738714	0.50187233614829	-6.75910159154268
MIMAT0004550	hsa-miR-30c-2-3p	0.139262949938051	7.29832245815206	0.979242516345355	0.327637411900582	0.50187233614829	-6.76216950168481
MIMAT0000073	hsa-miR-19a-3p	-0.178774264766516	9.55705997532388	-0.964069207720542	0.335185655521194	0.510483900650094	-6.77683885581309
MIMAT0000461	hsa-miR-195-5p	-0.258776766629043	10.5001226122382	-0.938195972308107	0.348313244647067	0.525752268757383	-6.80132513935982
MIMAT0000419	hsa-miR-27b-3p	0.168595898346895	10.1185992020228	0.934804879946428	0.350057753175875	0.525752268757383	-6.80448514413479
MIMAT0000688	hsa-miR-301a-3p	0.208077413733866	9.21366109282571	0.932662297130984	0.351162836113422	0.525752268757383	-6.80647582861035
MIMAT0003338	hsa-miR-660-5p	-0.166770309093962	8.71998136943971	-0.917330229130184	0.359135148297613	0.534667496061053	-6.82058780457643
MIMAT0003329	hsa-miR-411-5p	-0.0458305266996231	6.38484664699595	-0.909627141953498	0.363183212411806	0.537673470888987	-6.82758972661279
MIMAT0004784	hsa-miR-455-3p	-0.189624223162161	8.65133714586486	-0.901630919368479	0.367415435380465	0.538614641943253	-6.83479572085987
MIMAT0004780	hsa-miR-532-3p	-0.0701440117780772	7.0433490578227	-0.898154337316177	0.369265068794444	0.538614641943253	-6.83790890825836
MIMAT0003221	hsa-miR-557	0.0638481996993354	6.65056187023893	0.896932540421539	0.36991647107046	0.538614641943253	-6.83900014243325
MIMAT0003888	hsa-miR-766-3p	-0.0491829298944131	6.94277049074231	-0.89083096787646	0.373180218341318	0.540397583936881	-6.84442748775907
MIMAT0002174	hsa-miR-484	0.0580656730487776	6.84400097009222	0.875617740719012	0.381395237523752	0.54929205404236	-6.85779849599555
MIMAT0001618	hsa-miR-191-3p	0.0342126774547014	6.47796316860379	0.808760991781918	0.418796601731633	0.599698112734754	-6.91383222772046
MIMAT0004571	hsa-miR-200b-5p	0.121034312891811	7.53225024055187	0.805074019411765	0.420920184787412	0.599698112734754	-6.91679305390319
MIMAT0000076	hsa-miR-21-5p	0.160108964600113	15.532772604056	0.778550875016169	0.436382161417128	0.618402528211438	-6.9376941496306
MIMAT0002805	hsa-miR-489-3p	0.101261720139034	6.62090335367672	0.770664763160534	0.441041893665801	0.62168139266722	-6.9437737548696
MIMAT0003258	hsa-miR-590-5p	-0.172415949705178	8.81094834263898	-0.743059646547226	0.457576177791787	0.64004372468165	-6.96456812605523
MIMAT0000705	hsa-miR-362-5p	-0.0928657967615676	8.05445162096339	-0.740875204489909	0.458899274300051	0.64004372468165	-6.96618126622742
